"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0027082",208.963152199983,-0.0182533072556136,0.155854252680092,-0.117117800391886,0.90676670413704,0.980682201958363
"FBgn0027083",222.159059728331,0.072752721018769,0.166902944303803,0.435898367894227,0.662910469341742,0.905141397806309
"FBgn0027084",1978.36581603941,-0.0193797740321301,0.141093737335937,-0.137353892511812,0.890751073989771,0.976388935706158
"FBgn0027085",420.351206962789,-0.0551722463305132,0.118546775209088,-0.465404868527236,0.641641548377217,0.898010078879157
"FBgn0027086",3009.40181875672,0.257911095232298,0.133702638019926,1.92899032548528,0.0537320632734816,0.273524136162194
"FBgn0027087",2618.62488751829,-0.130221242392411,0.149584566025238,-0.87055266363804,0.383998452297963,0.765513561311605
"FBgn0027088",2611.05781207916,-0.190512742352551,0.111036650522299,-1.71576449268244,0.0862051554266547,0.365690881047934
"FBgn0027090",1247.32250085197,-0.0138419448653297,0.0933181888027481,-0.148330620674478,0.882081850842018,0.975493920350534
"FBgn0027091",1185.73017284578,0.659454147236693,0.108436877234004,6.08145645704651,1.19095710804062e-09,6.88356667376531e-08
"FBgn0027093",1097.87343406417,0.0324331288883681,0.140406166258461,0.230995046390377,0.817318650382501,0.957875887195459
"FBgn0027094",6235.35987593042,-0.0789122400274706,0.107595853966496,-0.733413390185487,0.463306334767756,0.816159663906622
"FBgn0027095",1850.92877230604,-0.214890385959264,0.125524984131606,-1.71193318561956,0.0869089821569624,0.366842132661804
"FBgn0027101",550.34562963715,0.116754508129824,0.439752077258707,0.265500754101354,0.790623729007359,0.951194174115098
"FBgn0027103",281.062386256957,-0.141587813918516,0.144266879494372,-0.981429794660799,0.326380839345719,0.725586018072616
"FBgn0027106",1.44450515805413,-0.294633501595361,1.61041730245076,-0.182954754116826,0.854833520295752,NA
"FBgn0027107",0.258912392153601,-1.74602111981646,3.73479383825695,-0.467501338877473,0.640141234406352,NA
"FBgn0027108",458.08393309375,0.327481516783154,0.163150429720219,2.00723661803858,0.0447244743227351,0.24234492173706
"FBgn0027109",0,NA,NA,NA,NA,NA
"FBgn0027111",21.6145275393865,1.0442477262102,0.46430586599487,2.24905133165329,0.0245092304236283,0.161257173767477
"FBgn0027259",335.684908105978,-0.158958957729197,0.125316692627631,-1.26845797152924,0.204634450514874,0.589537047987296
"FBgn0027279",2954.97371231197,1.19211896034151,0.0936071014928491,12.7353474397728,3.76167793195116e-37,2.4083419559715e-34
"FBgn0027280",5575.18526573623,0.050282012558641,0.119355416123121,0.421279688780715,0.673550860043469,0.909320974556657
"FBgn0027287",1353.14762146961,0.163117510956936,0.10648593417123,1.53182213431721,0.125566332439532,0.454113419124294
"FBgn0027291",2170.1791193236,0.0328173473331076,0.155842809306694,0.210579798189623,0.833215177540154,0.961426445348355
"FBgn0027296",220.981167594044,0.161898557049921,0.168157213901453,0.962780919674373,0.335657477925688,0.732971022441192
"FBgn0027329",6355.79462960868,-0.0852949090259001,0.133453309793682,-0.639136707495421,0.522734002023429,0.846921454963962
"FBgn0027330",755.204291580471,0.0436389682461322,0.11587974269929,0.376588411655143,0.706479500979579,0.92048041431638
"FBgn0027334",489.331129859571,0.291666668476765,0.143654557538302,2.03033355484735,0.0423226456448281,0.234233472405
"FBgn0027335",10431.5629268948,-0.00730497351556225,0.0996921214478748,-0.0732753341936026,0.94158701938597,0.989015272833401
"FBgn0027338",3429.75502662273,0.0838608525336213,0.0946164351071067,0.886324373124923,0.375442758850275,0.76014987212
"FBgn0027339",1405.75151669372,0.354395463424301,0.157091285975646,2.25598422740802,0.0240716189390571,0.159259208608722
"FBgn0027342",325.995520720008,0.0395177098351712,0.156552543933715,0.252424577986437,0.800712904612182,0.953677633758369
"FBgn0027343",4.75194020245491,-0.414326901079295,0.80397004602102,-0.515351166538937,0.606307650247634,NA
"FBgn0027348",172.976365334677,1.18428558690273,0.219383881953075,5.39823425658976,6.72999586044879e-08,2.85784467074057e-06
"FBgn0027356",622.1384883148,0.0925804083292747,0.137375191837838,0.673923778308967,0.50035977385991,0.83332579588091
"FBgn0027358",0,NA,NA,NA,NA,NA
"FBgn0027359",431.924875009342,-0.0533638807670133,0.135620871605467,-0.393478379362238,0.693966189647186,0.916079396738069
"FBgn0027360",0.300191868926155,-0.693300498899926,3.57655004694519,-0.193846161747992,0.846296340645201,NA
"FBgn0027363",1826.92791395355,0.0961600900674133,0.119902759179729,0.801983963715745,0.422562234585405,0.791578995825867
"FBgn0027364",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.850338071459213,NA
"FBgn0027375",985.816436948685,0.547093751016219,0.240325205945464,2.2764726191075,0.0228177375946499,0.15414937500022
"FBgn0027376",2.9828168713542,1.69469756398706,1.52988831153785,1.10772632956686,0.267980024733119,NA
"FBgn0027378",424.26398578592,0.0664538898105601,0.119274346384141,0.557151573872686,0.577423872929767,0.86563624258644
"FBgn0027453",849.619981432083,0.012655258235007,0.108226375630509,0.116933216706922,0.90691297558072,0.980682201958363
"FBgn0027490",509.686099647939,0.172632742127842,0.113730304964256,1.5179132965668,0.129036257516331,0.462718126371574
"FBgn0027491",19.3551437046768,-0.457328180447693,0.426785508821591,-1.07156445332559,0.28391570653761,0.686642367510911
"FBgn0027492",5310.25894576071,0.101820596305106,0.114820415991501,0.886781287333454,0.375196664172506,0.76014987212
"FBgn0027493",5792.38588770565,-0.134431149518921,0.188959126616041,-0.711429778102653,0.476817951548391,0.821899144464927
"FBgn0027494",2.87407032777179,-1.04665753341111,1.16073998570333,-0.901715755727077,0.367207881171274,NA
"FBgn0027495",838.414578147381,0.052754504996475,0.118510040606983,0.445147978401472,0.656212818229845,0.901412656564945
"FBgn0027496",970.639001497042,0.00887085844287904,0.161103894434929,0.0550629671243735,0.956088299316188,0.990379454752707
"FBgn0027497",1569.27308762907,-0.13449383489343,0.170392572948144,-0.789317471802955,0.429926477404431,0.793703327657056
"FBgn0027498",223.654327425246,-0.295107854892773,0.165279362447085,-1.78550939768571,0.0741787283751259,0.331573338488814
"FBgn0027499",901.503569541647,0.125848495175181,0.163772619341124,0.768434282125325,0.442229219811681,0.802679105868086
"FBgn0027500",705.964735386461,-0.0626277967479454,0.11424628404029,-0.548182352485611,0.583566698356572,0.869188552330306
"FBgn0027503",813.674329767677,0.018131582519838,0.139496505361407,0.129978758054639,0.896583232721871,0.978010937878075
"FBgn0027504",1548.93258369165,-0.039909337283177,0.111657180621599,-0.357427413633414,0.720771857228526,0.927123162123495
"FBgn0027505",405.921865731094,-0.0518746186416501,0.123014387443893,-0.421695540818835,0.673247259675934,0.909320974556657
"FBgn0027506",518.514923674997,0.294476379147413,0.114148311905991,2.57976989961915,0.00988661669201955,0.0837946137756403
"FBgn0027507",701.571443083763,0.179649774857992,0.219910000153316,0.816924081363942,0.413971814937949,0.784943623401276
"FBgn0027508",748.015242947572,-0.0129498162417834,0.132384383878265,-0.0978198172806511,0.922075370936422,0.985746512119554
"FBgn0027509",1689.62095719986,-0.0844148796974845,0.107921651909062,-0.782186690105658,0.434104865436026,0.797055988313268
"FBgn0027512",705.628107167164,-0.0226857072945001,0.122632259083037,-0.184989720193764,0.853237098515309,0.964876680834635
"FBgn0027513",263.002687493655,0.207533614242532,0.135486910543057,1.53176135916524,0.125581334637036,0.454113419124294
"FBgn0027514",282.258152841255,-0.321810329372389,0.168100330461273,-1.91439438869234,0.0555697820031274,0.278786796631723
"FBgn0027515",446.29995365465,-0.900753549998087,0.124013571149634,-7.26334659705303,3.77628658511979e-13,3.69765097034729e-11
"FBgn0027518",882.808790944452,0.190520877442288,0.120771827949598,1.57752748034747,0.114674204089575,0.431453863877798
"FBgn0027521",30.4516091268256,-0.196633182318465,0.328520497723241,-0.598541593846352,0.549478614153189,0.854913507686797
"FBgn0027524",255.66032362728,-0.184810360596106,0.163746776931689,-1.12863510390317,0.259051795822964,0.659312560378267
"FBgn0027525",3310.72329085403,0.365936640750038,0.119760338835156,3.05557452750472,0.00224629768289991,0.0256812302400768
"FBgn0027526",307.271436181104,-0.315151865256003,0.185094462848076,-1.70265420373314,0.0886327999309698,0.371819956565253
"FBgn0027527",0.254362264403189,-0.740785290998258,3.78987397327792,-0.195464360087294,0.845029436046873,NA
"FBgn0027528",3.49328477395949,-0.554899014091316,0.932191581610843,-0.595262846219273,0.551667786957072,NA
"FBgn0027529",1223.26669273728,-0.249787098698273,0.105474429087492,-2.36822423083296,0.0178736995402997,0.130265149977158
"FBgn0027532",944.685866670847,0.135827042973008,0.122144960984638,1.11201511612166,0.266131651067345,0.666971915637913
"FBgn0027534",1217.29811571169,0.118469107918703,0.137426778190314,0.862052574314461,0.388658587469354,0.766905031651833
"FBgn0027535",899.179695772843,0.0734747359880948,0.123910321639748,0.592967034672966,0.553203214113272,0.856824482628368
"FBgn0027537",3755.84739577346,0.0730671328135418,0.101509714656869,0.719804336565513,0.471645474513801,0.819147820160404
"FBgn0027538",176.161784768541,0.106458093060397,0.184840952925627,0.575944299006249,0.56465283165794,0.862343564874099
"FBgn0027539",480.53726378076,-0.134098119472429,0.14564719774787,-0.920705111708135,0.357204406687473,0.746800370977101
"FBgn0027544",10.68478937337,0.024847534589763,0.536039865561806,0.0463538930331628,0.963028185010464,0.99118009060459
"FBgn0027546",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.850338071459213,NA
"FBgn0027547",959.051952436304,0.0228578432358442,0.0986413475433881,0.231726794139649,0.816750219038893,0.957875887195459
"FBgn0027548",1366.85860087767,0.119421022970141,0.110442073893704,1.08130007668163,0.279563653341783,0.68246905765646
"FBgn0027549",1143.02995883532,0.197587598207014,0.112461794955812,1.75693086069496,0.0789295946809589,0.345753166594537
"FBgn0027550",223.095146698422,0.388312058020048,0.185956415699428,2.08818854977125,0.0367808297790458,0.212293235957697
"FBgn0027552",1017.53079057058,0.499427028868714,0.153814464543131,3.2469444947986,0.00116651136954311,0.0151464494987633
"FBgn0027553",433.312030773149,0.147469267286223,0.134631845258191,1.0953520469352,0.273362433793845,0.675323683198084
"FBgn0027554",1065.43598832053,0.0443468424793642,0.11947089031516,0.37119370553261,0.710493261018063,0.92203353834266
"FBgn0027556",413.964160213191,-0.118176422492428,0.177681673723182,-0.665101920846043,0.505985306160639,0.837073286260186
"FBgn0027558",1167.18325920854,0.0842861043139026,0.11571850043446,0.728371902482783,0.466385958243777,0.817722841892345
"FBgn0027559",355.089351397331,0.114099074689317,0.144617643225042,0.788970641097817,0.430129166094196,0.793783824701107
"FBgn0027560",7.47981741322144,-0.507825681766598,0.642188702433294,-0.790773303613741,0.42907629113638,0.793703327657056
"FBgn0027561",2125.91392397123,0.442885287310464,0.148071321672016,2.99102677216236,0.00278041115801423,0.0306102672859159
"FBgn0027562",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.850338071459213,NA
"FBgn0027563",13.7201728249011,0.110739171195527,0.481967059062246,0.229765020478765,0.818274367170457,0.957875887195459
"FBgn0027564",367.353261807715,-0.18117506654351,0.166247464198517,-1.08979145887704,0.275805017189277,0.678146280078685
"FBgn0027565",339.428505975803,0.109412219960926,0.185178692334266,0.590846703698641,0.554623138826322,0.856824482628368
"FBgn0027567",2826.39721714089,-0.0292028687391803,0.123776408662624,-0.235932428923337,0.813485103829292,0.956404139275567
"FBgn0027568",1878.21896258301,0.0257984357123323,0.116109385478931,0.222190786781949,0.824165365958007,0.960910967439389
"FBgn0027569",1904.67831383905,0.182516443411124,0.104412411980086,1.74803397364228,0.0804581447415864,0.350787395853444
"FBgn0027570",25.3859306627231,0.897440008902355,0.394465703894021,2.27507740227644,0.0229012870013021,0.154588330666535
"FBgn0027571",69848.6484486093,-0.25984109655606,0.112256120272707,-2.31471652436251,0.0206284508425641,0.144035735203575
"FBgn0027572",824.766739871003,-0.0250215924992559,0.12323156599739,-0.203045317948696,0.839099611287806,0.96202499887339
"FBgn0027574",423.817352360468,0.159625316173258,0.140354707844267,1.13729933697966,0.255413171837474,0.655101334115037
"FBgn0027575",29.9609721896634,0.0682338961193024,0.346902011340439,0.19669501440953,0.844066211806229,0.963157296464077
"FBgn0027578",1372.71794925755,0.507347923545492,0.106635217109216,4.75778956801733,1.95724375532232e-06,5.98902197630429e-05
"FBgn0027579",1232.29090495757,0.26715282331799,0.114652697316264,2.33010500033036,0.019800602217723,0.139898482392282
"FBgn0027580",1310.06341505753,0.84495861883805,0.158256249202842,5.33918011512482,9.33678510689555e-08,3.75410929684501e-06
"FBgn0027581",1459.56999853561,-0.0526525641685285,0.0983790443837116,-0.535201012556756,0.592510866206167,0.873578637358952
"FBgn0027582",2134.98671132033,0.12330360585066,0.09442087151214,1.30589353684165,0.191588764813991,0.569999458692195
"FBgn0027583",871.585479069809,-0.1212048174221,0.131639989531386,-0.920729467189769,0.357191687579515,0.746800370977101
"FBgn0027584",6.11162574393287,-0.113106401300579,0.885725844208485,-0.127699109199704,0.898387095077374,NA
"FBgn0027585",49.7215012795423,0.793793963627102,0.366792003011788,2.16415286350065,0.0304526195098034,0.187230680438872
"FBgn0027586",0.299608396657164,1.38347659210074,3.57094566000789,0.387425831648661,0.698440983227709,NA
"FBgn0027587",1063.61171712382,0.231400587719585,0.148098378951491,1.56247886950457,0.118175219939764,0.439084598643422
"FBgn0027588",5059.86505018264,0.181588041839768,0.113047188356332,1.60630303574991,0.10820734367964,0.419270551182137
"FBgn0027589",0.31316091340092,-0.270123079406821,3.54037085174658,-0.0762979616312117,0.939182047501472,NA
"FBgn0027590",463.783287375401,0.552778987765901,0.125226351614517,4.41423854196053,1.01366140609111e-05,0.000265305153550199
"FBgn0027592",1288.31235469747,0.17816221483824,0.0969956239074283,1.83680673066525,0.0662384319563315,0.310243370384101
"FBgn0027594",7010.52403306894,0.525050043913082,0.141253482075897,3.71707681960694,0.000201541176671023,0.00350193572741738
"FBgn0027596",753.529266674786,0.835061209793048,0.161526461867252,5.16981056936251,2.34331403140769e-07,8.66817897040276e-06
"FBgn0027597",419.23880999328,-0.648399790640639,0.119063948903348,-5.44581123516228,5.15698041594209e-08,2.24720146606733e-06
"FBgn0027598",7088.55947370865,-0.253292364236387,0.1091635244474,-2.32030218443923,0.0203245360369501,0.142271752258651
"FBgn0027599",386.227453453082,-0.102593710217152,0.138977280789063,-0.73820490395741,0.460389943317754,0.813843546321343
"FBgn0027600",0.814079946627335,0.0685074451143743,2.38215403245146,0.0287586126594315,0.977057109528608,NA
"FBgn0027601",455.667838550152,0.334915428172394,0.135582939455886,2.47018857620626,0.0135041843581503,0.104166196860876
"FBgn0027602",575.501845789257,0.00444213933348788,0.127712832811971,0.0347822472940363,0.972253376672842,0.992421828892856
"FBgn0027603",1889.64026318963,0.124809816205802,0.135194932868621,0.92318412796646,0.355911258786218,0.746003074458222
"FBgn0027604",282.898034289686,0.581067240522056,0.230698664937757,2.51872823225409,0.0117779524294936,0.0950804055001698
"FBgn0027605",3601.35739129649,0.0909727334409686,0.138329844787354,0.657650802549625,0.510762542119937,0.839924798751074
"FBgn0027607",2143.11708413428,0.228636598723314,0.0990620563879512,2.30801385575842,0.0209983658539114,0.145762634697335
"FBgn0027608",3.85891544891635,0.444983501800525,1.10454428292563,0.40286614912522,0.687046695031703,NA
"FBgn0027609",702.330842349779,0.116113738880746,0.119454733342864,0.972031292786623,0.331034981002324,0.730395441062139
"FBgn0027610",1652.8628696435,0.227320974189564,0.0987523931223005,2.30192876346842,0.0213391898162503,0.147881829176229
"FBgn0027611",2905.28196185609,-0.0633153725966106,0.0932576280570884,-0.678929690961597,0.497182411958861,0.832352416785253
